"2013-04-12 18:25:00","EnterpriseSite2",1,32,8,37,0,2
"2013-04-12 18:25:00","EnterpriseSite3",1,30,9,74,0,3
"2013-04-12 18:30:00","EnterpriseSite1",1,36,9,84,0,1
"2013-04-12 18:30:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 18:30:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-12 18:30:00","EnterpriseSite2",1,32,8,37,0,1
"2013-04-12 18:30:00","EnterpriseSite2",3,8,0,0,0,0
"2013-04-12 18:30:00","EnterpriseSite3",1,29,6,74,0,1
"2013-04-12 18:30:00","EnterpriseSite3",3,15,0,0,0,0
"2013-04-12 18:35:00","EnterpriseSite1",1,34,9,84,0,1
"2013-04-12 18:35:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 18:35:00","EnterpriseSite2",1,32,8,37,0,2
"2013-04-12 18:35:00","EnterpriseSite2",3,10,0,0,0,0
"2013-04-12 18:35:00","EnterpriseSite3",1,34,8,74,0,3
"2013-04-12 18:40:00","EnterpriseSite1",1,34,9,84,0,1
"2013-04-12 18:40:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 18:40:00","EnterpriseSite2",1,31,8,37,0,2
"2013-04-12 18:40:00","EnterpriseSite2",3,9,0,0,0,0
"2013-04-12 18:40:00","EnterpriseSite3",1,45,8,74,0,0
"2013-04-12 18:45:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 18:45:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 18:45:00","EnterpriseSite2",1,32,7,37,0,1
"2013-04-12 18:45:00","EnterpriseSite3",1,34,9,74,0,3
"2013-04-12 18:45:00","EnterpriseSite3",3,3,0,0,0,0
"2013-04-12 18:50:00","EnterpriseSite1",1,33,9,84,0,1
"2013-04-12 18:50:00","EnterpriseSite1",3,3,48,96,0,0
"2013-04-12 18:50:00","EnterpriseSite2",1,30,8,37,0,2
"2013-04-12 18:50:00","EnterpriseSite2",4,2,14,27,0,0
"2013-04-12 18:50:00","EnterpriseSite3",1,34,8,74,0,3
"2013-04-12 18:50:00","EnterpriseSite3",4,4,14,27,0,0
"2013-04-12 18:55:00","EnterpriseSite1",1,32,9,84,0,1
"2013-04-12 18:55:00","EnterpriseSite1",3,4,48,96,0,0
"2013-04-12 18:55:00","EnterpriseSite2",1,49,8,37,0,2
"2013-04-12 18:55:00","EnterpriseSite2",3,9,0,0,0,0
"2013-04-12 18:55:00","EnterpriseSite3",1,30,8,74,0,1
"2013-04-12 18:55:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-12 19:00:00","EnterpriseSite1",1,31,9,84,0,1
"2013-04-12 19:00:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:00:00","EnterpriseSite2",1,32,8,37,0,1
"2013-04-12 19:00:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-12 19:00:00","EnterpriseSite3",1,27,8,74,0,0
"2013-04-12 19:00:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 19:05:00","EnterpriseSite1",1,31,8,84,0,1
"2013-04-12 19:05:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:05:00","EnterpriseSite2",1,35,8,37,0,1
"2013-04-12 19:05:00","EnterpriseSite2",3,5,0,0,0,0
"2013-04-12 19:05:00","EnterpriseSite3",1,37,8,74,0,3
"2013-04-12 19:05:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 19:10:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 19:10:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:10:00","EnterpriseSite2",1,34,8,37,0,1
"2013-04-12 19:10:00","EnterpriseSite2",3,5,0,0,0,0
"2013-04-12 19:10:00","EnterpriseSite3",1,33,9,74,0,1
"2013-04-12 19:10:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 19:15:00","EnterpriseSite1",1,34,9,84,0,1
"2013-04-12 19:15:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:15:00","EnterpriseSite2",1,51,7,37,0,2
"2013-04-12 19:15:00","EnterpriseSite2",3,11,0,0,0,0
"2013-04-12 19:15:00","EnterpriseSite3",1,41,9,74,0,3
"2013-04-12 19:15:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 19:20:00","EnterpriseSite1",1,31,10,84,0,1
"2013-04-12 19:20:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:20:00","EnterpriseSite2",1,46,7,37,0,2
"2013-04-12 19:20:00","EnterpriseSite2",3,11,0,0,0,0
"2013-04-12 19:20:00","EnterpriseSite3",1,27,7,74,0,1
"2013-04-12 19:20:00","EnterpriseSite3",4,4,14,27,0,0
"2013-04-12 19:25:00","EnterpriseSite1",1,30,10,84,0,0
"2013-04-12 19:25:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:25:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-12 19:25:00","EnterpriseSite2",1,31,8,37,0,1
"2013-04-12 19:25:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-12 19:25:00","EnterpriseSite3",1,49,8,74,0,2
"2013-04-12 19:25:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-12 19:30:00","EnterpriseSite1",1,31,9,84,0,1
"2013-04-12 19:30:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:30:00","EnterpriseSite2",1,41,7,37,0,2
"2013-04-12 19:30:00","EnterpriseSite3",1,26,9,74,0,2
"2013-04-12 19:30:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 19:35:00","EnterpriseSite1",1,32,9,84,0,2
"2013-04-12 19:35:00","EnterpriseSite1",3,10,48,96,0,0
"2013-04-12 19:35:00","EnterpriseSite2",1,31,8,37,0,1
"2013-04-12 19:35:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-12 19:35:00","EnterpriseSite3",1,29,8,74,0,1
"2013-04-12 19:40:00","EnterpriseSite1",1,31,9,84,0,1
"2013-04-12 19:40:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:40:00","EnterpriseSite2",1,36,7,37,0,1
"2013-04-12 19:40:00","EnterpriseSite3",1,39,7,74,0,2
"2013-04-12 19:40:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-12 19:45:00","EnterpriseSite1",1,34,9,84,0,1
"2013-04-12 19:45:00","EnterpriseSite1",3,15,48,96,0,0
"2013-04-12 19:45:00","EnterpriseSite2",1,52,8,37,0,2
"2013-04-12 19:45:00","EnterpriseSite3",1,59,9,74,0,2
"2013-04-12 19:45:00","EnterpriseSite3",3,22,0,0,0,0
"2013-04-12 19:50:00","EnterpriseSite1",1,34,9,84,0,1
"2013-04-12 19:50:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:50:00","EnterpriseSite2",1,50,8,37,0,1
"2013-04-12 19:50:00","EnterpriseSite3",1,38,10,74,0,1
"2013-04-12 19:50:00","EnterpriseSite3",3,4,0,0,0,0
"2013-04-12 19:50:00","EnterpriseSite3",4,3,27,27,0,0
"2013-04-12 19:55:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 19:55:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 19:55:00","EnterpriseSite2",1,49,7,36,0,1
"2013-04-12 19:55:00","EnterpriseSite3",1,37,8,74,0,2
"2013-04-12 19:55:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-12 20:00:00","EnterpriseSite1",1,31,9,84,0,1
"2013-04-12 20:00:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:00:00","EnterpriseSite2",1,35,7,37,0,2
"2013-04-12 20:00:00","EnterpriseSite2",3,3,0,0,0,0
"2013-04-12 20:00:00","EnterpriseSite3",1,27,8,74,0,1
"2013-04-12 20:05:00","EnterpriseSite1",1,32,9,84,0,0
"2013-04-12 20:05:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:05:00","EnterpriseSite2",1,53,7,37,0,1
"2013-04-12 20:05:00","EnterpriseSite3",1,28,8,74,0,3
"2013-04-12 20:05:00","EnterpriseSite3",3,6,0,0,0,0
"2013-04-12 20:05:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-12 20:10:00","EnterpriseSite1",1,30,9,84,0,1
"2013-04-12 20:10:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:10:00","EnterpriseSite2",1,31,7,37,0,2
"2013-04-12 20:10:00","EnterpriseSite3",1,27,8,74,0,3
"2013-04-12 20:10:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 20:15:00","EnterpriseSite1",1,30,7,84,0,1
"2013-04-12 20:15:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:15:00","EnterpriseSite2",1,36,7,37,0,2
"2013-04-12 20:15:00","EnterpriseSite2",3,16,0,0,0,0
"2013-04-12 20:15:00","EnterpriseSite3",1,48,9,74,0,1
"2013-04-12 20:15:00","EnterpriseSite3",3,10,0,0,0,0
"2013-04-12 20:20:00","EnterpriseSite1",1,29,10,84,0,1
"2013-04-12 20:20:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:20:00","EnterpriseSite2",1,35,8,37,0,1
"2013-04-12 20:20:00","EnterpriseSite2",3,4,0,0,0,0
"2013-04-12 20:20:00","EnterpriseSite3",1,28,10,74,0,3
"2013-04-12 20:20:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-12 20:20:00","EnterpriseSite3",4,5,11,27,0,0
"2013-04-12 20:25:00","EnterpriseSite1",1,36,8,84,0,1
"2013-04-12 20:25:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:25:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-12 20:25:00","EnterpriseSite2",1,30,9,37,0,2
"2013-04-12 20:25:00","EnterpriseSite3",1,27,8,74,0,3
"2013-04-12 20:25:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-12 20:30:00","EnterpriseSite1",1,42,9,84,0,1
"2013-04-12 20:30:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:30:00","EnterpriseSite2",1,54,7,37,0,1
"2013-04-12 20:30:00","EnterpriseSite2",3,11,0,0,0,0
"2013-04-12 20:30:00","EnterpriseSite3",1,32,8,74,0,1
"2013-04-12 20:35:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 20:35:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:35:00","EnterpriseSite2",1,53,7,37,0,2
"2013-04-12 20:35:00","EnterpriseSite3",1,29,9,74,0,3
"2013-04-12 20:35:00","EnterpriseSite3",3,3,0,0,0,0
"2013-04-12 20:40:00","EnterpriseSite1",1,37,9,84,0,1
"2013-04-12 20:40:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:40:00","EnterpriseSite2",1,69,7,37,0,2
"2013-04-12 20:40:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-12 20:40:00","EnterpriseSite3",1,25,10,74,0,1
"2013-04-12 20:40:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-12 20:45:00","EnterpriseSite1",1,28,10,84,0,0
"2013-04-12 20:45:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:45:00","EnterpriseSite2",1,54,7,37,0,0
"2013-04-12 20:45:00","EnterpriseSite3",1,26,10,74,0,3
"2013-04-12 20:45:00","EnterpriseSite3",3,7,0,0,0,0
"2013-04-12 20:45:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 20:50:00","EnterpriseSite1",1,30,10,84,0,0
"2013-04-12 20:50:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:50:00","EnterpriseSite2",1,39,8,37,0,2
"2013-04-12 20:50:00","EnterpriseSite2",4,2,14,27,0,0
"2013-04-12 20:50:00","EnterpriseSite3",1,26,9,74,0,2
"2013-04-12 20:50:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-12 20:55:00","EnterpriseSite1",1,35,8,84,0,1
"2013-04-12 20:55:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 20:55:00","EnterpriseSite1",4,7,14,27,0,0
"2013-04-12 20:55:00","EnterpriseSite2",1,69,7,37,0,2
"2013-04-12 20:55:00","EnterpriseSite3",1,41,9,74,0,1
"2013-04-12 20:55:00","EnterpriseSite3",3,9,0,0,0,0
"2013-04-12 21:00:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 21:00:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:00:00","EnterpriseSite2",1,32,8,37,0,3
"2013-04-12 21:00:00","EnterpriseSite3",1,32,10,74,0,0
"2013-04-12 21:00:00","EnterpriseSite3",3,4,0,0,0,0
"2013-04-12 21:00:00","EnterpriseSite3",4,4,9,27,0,0
"2013-04-12 21:05:00","EnterpriseSite1",1,32,8,84,0,1
"2013-04-12 21:05:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:05:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-12 21:05:00","EnterpriseSite2",1,43,6,37,0,2
"2013-04-12 21:05:00","EnterpriseSite3",1,24,8,74,0,3
"2013-04-12 21:05:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-12 21:05:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 21:10:00","EnterpriseSite1",1,44,10,84,0,1
"2013-04-12 21:10:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:10:00","EnterpriseSite2",1,30,7,37,0,1
"2013-04-12 21:10:00","EnterpriseSite3",1,36,10,74,0,1
"2013-04-12 21:10:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 21:15:00","EnterpriseSite1",1,38,6,38,0,2
"2013-04-12 21:15:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:15:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-12 21:15:00","EnterpriseSite2",1,28,7,37,0,1
"2013-04-12 21:15:00","EnterpriseSite3",1,33,6,74,0,3
"2013-04-12 21:20:00","EnterpriseSite1",1,37,9,84,0,1
"2013-04-12 21:20:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:20:00","EnterpriseSite2",1,42,7,37,0,1
"2013-04-12 21:20:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-12 21:20:00","EnterpriseSite3",1,39,8,74,0,0
"2013-04-12 21:20:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 21:25:00","EnterpriseSite1",1,27,11,84,0,1
"2013-04-12 21:25:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:25:00","EnterpriseSite2",1,54,7,37,0,1
"2013-04-12 21:25:00","EnterpriseSite3",1,37,8,74,0,2
"2013-04-12 21:25:00","EnterpriseSite3",3,5,0,0,0,0
"2013-04-12 21:30:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 21:30:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:30:00","EnterpriseSite2",1,31,8,37,0,1
"2013-04-12 21:30:00","EnterpriseSite3",1,28,9,74,0,2
"2013-04-12 21:30:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-12 21:35:00","EnterpriseSite1",1,28,9,84,0,1
"2013-04-12 21:35:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:35:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-12 21:35:00","EnterpriseSite2",1,36,7,37,0,2
"2013-04-12 21:35:00","EnterpriseSite3",1,31,8,74,0,1
"2013-04-12 21:35:00","EnterpriseSite3",3,12,0,0,0,0
"2013-04-12 21:40:00","EnterpriseSite1",1,51,9,84,0,1
"2013-04-12 21:40:00","EnterpriseSite2",1,35,7,37,0,0
"2013-04-12 21:40:00","EnterpriseSite3",1,47,9,74,0,2
"2013-04-12 21:40:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-12 21:45:00","EnterpriseSite1",1,32,9,84,0,1
"2013-04-12 21:45:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:45:00","EnterpriseSite2",1,47,7,37,0,2
"2013-04-12 21:45:00","EnterpriseSite3",1,43,8,74,0,3
"2013-04-12 21:45:00","EnterpriseSite3",4,3,9,27,0,0
"2013-04-12 21:50:00","EnterpriseSite1",1,30,9,84,0,0
"2013-04-12 21:50:00","EnterpriseSite1",3,4,48,96,0,0
"2013-04-12 21:50:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-12 21:50:00","EnterpriseSite2",1,43,7,37,0,1
"2013-04-12 21:50:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-12 21:50:00","EnterpriseSite3",1,33,10,74,0,1
"2013-04-12 21:55:00","EnterpriseSite1",1,32,9,84,0,1
"2013-04-12 21:55:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 21:55:00","EnterpriseSite1",4,1,27,27,0,0
"2013-04-12 21:55:00","EnterpriseSite2",1,81,7,37,0,2
"2013-04-12 21:55:00","EnterpriseSite2",4,2,14,27,0,0
"2013-04-12 21:55:00","EnterpriseSite3",1,30,9,74,0,3
"2013-04-12 21:55:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-12 22:00:00","EnterpriseSite1",1,30,8,84,0,1
"2013-04-12 22:00:00","EnterpriseSite2",1,52,8,37,0,1
"2013-04-12 22:00:00","EnterpriseSite3",1,37,9,74,0,1
"2013-04-12 22:00:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-12 22:00:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 22:05:00","EnterpriseSite1",1,33,9,84,0,1
"2013-04-12 22:05:00","EnterpriseSite1",3,3,48,96,0,0
"2013-04-12 22:05:00","EnterpriseSite2",1,34,8,37,0,1
"2013-04-12 22:05:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-12 22:05:00","EnterpriseSite3",1,27,8,74,0,3
"2013-04-12 22:05:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-12 22:05:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 22:10:00","EnterpriseSite1",1,33,8,84,0,1
"2013-04-12 22:10:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 22:10:00","EnterpriseSite2",1,54,8,37,0,1
"2013-04-12 22:10:00","EnterpriseSite2",3,6,0,0,0,0
"2013-04-12 22:10:00","EnterpriseSite3",1,26,10,74,0,3
"2013-04-12 22:10:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 22:15:00","EnterpriseSite1",1,53,8,84,0,1
"2013-04-12 22:15:00","EnterpriseSite1",3,2,48,96,0,0
"2013-04-12 22:15:00","EnterpriseSite2",1,74,6,36,0,2
"2013-04-12 22:15:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-12 22:15:00","EnterpriseSite3",1,34,10,74,0,0
"2013-04-12 22:15:00","EnterpriseSite3",3,13,0,0,0,0
"2013-04-12 22:20:00","EnterpriseSite1",1,32,10,84,0,0
"2013-04-12 22:20:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 22:20:00","EnterpriseSite2",1,29,8,37,0,1
"2013-04-12 22:20:00","EnterpriseSite2",4,1,27,27,0,0
"2013-04-12 22:20:00","EnterpriseSite3",1,33,7,74,0,3
"2013-04-12 22:20:00","EnterpriseSite3",4,7,11,27,0,0
"2013-04-12 22:25:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 22:25:00","EnterpriseSite1",3,12,48,96,0,0
"2013-04-12 22:25:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-12 22:25:00","EnterpriseSite2",1,37,8,37,0,2
"2013-04-12 22:25:00","EnterpriseSite3",1,47,8,74,0,3
"2013-04-12 22:30:00","EnterpriseSite1",1,31,11,84,0,0
"2013-04-12 22:30:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 22:30:00","EnterpriseSite2",1,32,6,37,0,1
"2013-04-12 22:30:00","EnterpriseSite3",1,43,9,74,0,1
"2013-04-12 22:30:00","EnterpriseSite3",4,2,27,27,0,0
"2013-04-12 22:35:00","EnterpriseSite1",1,38,9,84,0,1
"2013-04-12 22:35:00","EnterpriseSite1",3,4,48,96,0,0
"2013-04-12 22:35:00","EnterpriseSite2",1,66,6,37,0,2
"2013-04-12 22:35:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-12 22:35:00","EnterpriseSite3",1,47,6,74,0,2
"2013-04-12 22:35:00","EnterpriseSite3",3,4,0,0,0,0
"2013-04-12 22:35:00","EnterpriseSite3",4,3,14,27,0,0
"2013-04-12 22:40:00","EnterpriseSite1",1,31,9,84,0,1
"2013-04-12 22:40:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 22:40:00","EnterpriseSite2",1,46,7,37,0,2
"2013-04-12 22:40:00","EnterpriseSite3",1,42,8,74,0,1
"2013-04-12 22:45:00","EnterpriseSite1",1,33,9,84,0,1
"2013-04-12 22:45:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 22:45:00","EnterpriseSite2",1,49,7,37,0,1
"2013-04-12 22:45:00","EnterpriseSite3",1,46,8,74,0,3
"2013-04-12 22:50:00","EnterpriseSite1",1,33,10,84,0,1
"2013-04-12 22:50:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 22:50:00","EnterpriseSite2",1,31,8,37,0,1
"2013-04-12 22:50:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-12 22:50:00","EnterpriseSite3",1,46,8,74,0,2
"2013-04-12 22:50:00","EnterpriseSite3",3,6,0,0,0,0
"2013-04-12 22:50:00","EnterpriseSite3",4,1,27,27,0,0
"2013-04-12 22:55:00","EnterpriseSite1",1,36,8,84,0,1
"2013-04-12 22:55:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-12 22:55:00","EnterpriseSite2",1,41,5,37,0,2
"2013-04-12 22:55:00","EnterpriseSite2",4,4,9,27,0,0
"2013-04-12 22:55:00","EnterpriseSite3",1,35,9,74,0,1
"2013-04-12 22:55:00","EnterpriseSite3",3,11,0,0,0,0
"2013-04-12 23:00:00","EnterpriseSite1",1,31,10,84,0,1
"2013-04-12 23:00:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:00:00","EnterpriseSite2",1,46,8,37,0,1
"2013-04-12 23:00:00","EnterpriseSite3",1,27,9,74,0,2
"2013-04-12 23:05:00","EnterpriseSite1",1,36,8,84,0,1
"2013-04-12 23:05:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:05:00","EnterpriseSite2",1,55,6,37,0,2
"2013-04-12 23:05:00","EnterpriseSite3",1,64,9,74,0,2
"2013-04-12 23:05:00","EnterpriseSite3",3,14,0,0,0,0
"2013-04-12 23:10:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 23:10:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:10:00","EnterpriseSite2",1,32,8,37,0,1
"2013-04-12 23:10:00","EnterpriseSite3",1,30,7,74,0,1
"2013-04-12 23:10:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-12 23:10:00","EnterpriseSite3",4,1,0,0,0,0
"2013-04-12 23:15:00","EnterpriseSite1",1,32,9,84,0,1
"2013-04-12 23:15:00","EnterpriseSite2",1,38,7,37,0,2
"2013-04-12 23:15:00","EnterpriseSite3",1,30,9,74,0,3
"2013-04-12 23:20:00","EnterpriseSite1",1,30,10,84,0,1
"2013-04-12 23:20:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:20:00","EnterpriseSite2",1,58,7,37,0,1
"2013-04-12 23:20:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-12 23:20:00","EnterpriseSite3",1,40,7,74,0,1
"2013-04-12 23:20:00","EnterpriseSite3",3,1,0,0,0,0
"2013-04-12 23:20:00","EnterpriseSite3",4,2,14,27,0,0
"2013-04-12 23:25:00","EnterpriseSite1",1,60,9,84,0,1
"2013-04-12 23:25:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:25:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-12 23:25:00","EnterpriseSite2",1,30,6,37,0,1
"2013-04-12 23:25:00","EnterpriseSite2",3,2,0,0,0,0
"2013-04-12 23:25:00","EnterpriseSite2",4,2,0,0,0,0
"2013-04-12 23:25:00","EnterpriseSite3",1,40,8,74,0,3
"2013-04-12 23:25:00","EnterpriseSite3",3,2,0,0,0,0
"2013-04-12 23:30:00","EnterpriseSite1",1,38,9,84,0,1
"2013-04-12 23:30:00","EnterpriseSite1",3,7,48,96,0,0
"2013-04-12 23:30:00","EnterpriseSite2",1,34,7,37,0,2
"2013-04-12 23:30:00","EnterpriseSite3",1,26,8,74,0,3
"2013-04-12 23:30:00","EnterpriseSite3",4,4,9,27,0,0
"2013-04-12 23:35:00","EnterpriseSite1",1,34,8,84,0,1
"2013-04-12 23:35:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:35:00","EnterpriseSite2",1,46,8,37,0,2
"2013-04-12 23:35:00","EnterpriseSite2",4,1,0,0,0,0
"2013-04-12 23:35:00","EnterpriseSite3",1,44,4,30,0,1
"2013-04-12 23:35:00","EnterpriseSite3",3,12,0,0,0,0
"2013-04-12 23:40:00","EnterpriseSite1",1,30,10,84,0,0
"2013-04-12 23:40:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:40:00","EnterpriseSite2",1,48,7,37,0,1
"2013-04-12 23:40:00","EnterpriseSite3",1,45,8,74,0,3
"2013-04-12 23:45:00","EnterpriseSite1",1,50,9,84,0,1
"2013-04-12 23:45:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:45:00","EnterpriseSite1",4,1,0,0,0,0
"2013-04-12 23:45:00","EnterpriseSite2",1,35,7,37,0,2
"2013-04-12 23:45:00","EnterpriseSite3",1,48,9,74,0,3
"2013-04-12 23:45:00","EnterpriseSite3",3,8,0,0,0,0
"2013-04-12 23:50:00","EnterpriseSite1",1,28,9,84,0,0
"2013-04-12 23:50:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-12 23:50:00","EnterpriseSite2",1,37,8,37,0,1
"2013-04-12 23:50:00","EnterpriseSite2",3,1,0,0,0,0
"2013-04-12 23:50:00","EnterpriseSite3",1,29,10,74,0,1
"2013-04-12 23:55:00","EnterpriseSite1",1,35,9,84,0,1
"2013-04-12 23:55:00","EnterpriseSite1",2,2,0,0,0,0
"2013-04-12 23:55:00","EnterpriseSite1",3,2,96,96,0,0
"2013-04-12 23:55:00","EnterpriseSite1",4,2,14,27,0,0
"2013-04-12 23:55:00","EnterpriseSite2",1,29,8,37,0,2
"2013-04-12 23:55:00","EnterpriseSite2",4,5,14,27,0,0
"2013-04-12 23:55:00","EnterpriseSite3",1,53,10,74,0,3
"2013-04-13 00:00:00","EnterpriseSite1",1,24,12,86,0,0
"2013-04-13 00:00:00","EnterpriseSite1",2,8,0,0,0,1
"2013-04-13 00:00:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-13 00:00:00","EnterpriseSite2",1,27,10,38,0,0
"2013-04-13 00:00:00","EnterpriseSite2",2,8,0,0,0,2
"2013-04-13 00:00:00","EnterpriseSite3",1,22,12,75,0,0
"2013-04-13 00:00:00","EnterpriseSite3",2,5,0,0,0,0
"2013-04-13 00:05:00","EnterpriseSite1",1,55,11,86,0,0
"2013-04-13 00:05:00","EnterpriseSite1",2,8,0,0,0,1
"2013-04-13 00:05:00","EnterpriseSite1",3,1,96,96,0,0
"2013-04-13 00:05:00","EnterpriseSite2",1,23,9,38,0,0
"2013-04-13 00:05:00","EnterpriseSite2",2,6,0,0,0,1
"2013-04-13 00:05:00","EnterpriseSite3",1,19,10,75,0,0
"2013-04-13 00:05:00","EnterpriseSite3",2,7,0,0,1,3
