"172.10.1.149","2013-04-01 10:35","3713"
"172.10.1.129","2013-04-01 14:50","3713"
"172.10.1.130","2013-04-01 16:15","3713"
"172.10.1.107","2013-04-01 15:05","3713"
"172.10.1.160","2013-04-01 15:20","3713"
"172.10.1.152","2013-04-01 08:35","3713"
"172.10.1.187","2013-04-01 10:40","3713"
"172.10.1.142","2013-04-01 10:25","3713"
"172.10.1.144","2013-04-01 10:45","3713"
"172.10.1.198","2013-04-01 14:50","3713"
"172.10.1.110","2013-04-01 14:10","3713"
"172.10.1.106","2013-04-01 16:15","3713"
"172.10.1.182","2013-04-01 10:05","3713"
"172.10.1.127","2013-04-01 10:00","3712"
"172.10.1.198","2013-04-01 14:45","3712"
"172.10.1.144","2013-04-01 14:35","3712"
"172.10.1.159","2013-04-01 16:20","3712"
"172.10.1.103","2013-04-01 15:25","3712"
"172.10.1.151","2013-04-01 14:45","3712"
"172.10.1.119","2013-04-01 15:20","3712"
"172.10.1.174","2013-04-01 10:45","3712"
"172.10.1.184","2013-04-01 16:05","3712"
"172.10.1.156","2013-04-01 15:20","3712"
"172.10.1.176","2013-04-01 16:05","3712"
"172.10.1.122","2013-04-01 15:35","3711"
"172.10.1.103","2013-04-01 14:25","3711"
"172.10.1.111","2013-04-01 10:50","3711"
"172.10.1.109","2013-04-01 15:40","3711"
"172.10.1.146","2013-04-01 16:00","3711"
"172.10.1.152","2013-04-01 15:25","3710"
"172.10.1.119","2013-04-01 12:00","3710"
"172.10.1.120","2013-04-01 15:50","3709"
"172.10.1.141","2013-04-01 16:25","3709"
"172.10.1.149","2013-04-01 15:10","3701"
"172.10.1.121","2013-04-01 15:45","3699"
"172.10.1.120","2013-04-01 10:45","3698"
"172.10.1.150","2013-04-01 15:30","3693"
"172.10.1.132","2013-04-01 16:10","3693"
"172.10.1.200","2013-04-01 10:25","3693"
"172.10.1.170","2013-04-01 10:45","3692"
"172.10.1.161","2013-04-01 14:30","3692"
"172.10.1.120","2013-04-01 15:10","3691"
"172.10.1.123","2013-04-01 15:35","3691"
"172.10.1.178","2013-04-01 15:15","3691"
"172.10.1.197","2013-04-01 15:00","3691"
"172.10.1.172","2013-04-01 10:45","3691"
"172.10.1.130","2013-04-01 14:55","3691"
"172.10.1.171","2013-04-01 16:25","3691"
"172.10.1.187","2013-04-01 15:10","3691"
"172.10.1.199","2013-04-01 15:15","3690"
"172.10.1.182","2013-04-01 14:50","3690"
"172.10.1.194","2013-04-01 10:35","3690"
"172.10.1.139","2013-04-01 15:35","3690"
"172.10.1.152","2013-04-01 15:30","3690"
"172.10.1.153","2013-04-01 14:50","3690"
"172.10.1.131","2013-04-01 16:00","3689"
"172.10.1.150","2013-04-01 15:55","3671"
"172.10.1.188","2013-04-01 15:55","3669"
"172.10.1.137","2013-04-01 14:50","3669"
"172.10.1.147","2013-04-01 15:35","3659"
"172.10.1.103","2013-04-01 16:25","3659"
"172.10.1.118","2013-04-01 15:00","3658"
"172.10.1.106","2013-04-01 16:20","3658"
"172.10.1.192","2013-04-01 13:45","3658"
"172.10.1.139","2013-04-01 16:25","3657"
"172.10.1.200","2013-04-01 13:20","3649"
"172.10.1.118","2013-04-01 14:20","3648"
"172.10.2.128","2013-04-01 08:00","3641"
"172.10.1.116","2013-04-01 15:40","3638"
"172.10.1.167","2013-04-01 14:15","3638"
"172.10.1.192","2013-04-01 10:20","3636"
"172.10.1.187","2013-04-01 11:55","3634"
"172.10.1.83","2013-04-01 14:55","3634"
"172.10.1.101","2013-04-01 16:05","3634"
"172.10.1.107","2013-04-01 15:30","3634"
"172.10.1.186","2013-04-01 14:05","3634"
"172.10.1.77","2013-04-01 14:55","3634"
"172.10.1.52","2013-04-01 15:30","3634"
"172.10.1.8","2013-04-01 14:55","3634"
"172.10.1.196","2013-04-01 12:30","3633"
"172.10.1.14","2013-04-01 14:50","3633"
"172.10.1.11","2013-04-01 14:50","3633"
"172.10.1.69","2013-04-01 14:55","3633"
"172.10.1.49","2013-04-01 15:35","3633"
"172.10.1.66","2013-04-01 15:25","3633"
"172.10.1.95","2013-04-01 15:30","3633"
"172.10.1.58","2013-04-01 14:50","3633"
"172.10.1.81","2013-04-01 14:55","3633"
"172.10.1.93","2013-04-01 15:35","3633"
"172.10.1.5","2013-04-01 15:20","3633"
"172.10.1.46","2013-04-01 14:50","3633"
"172.10.1.1","2013-04-01 15:35","3632"
"172.10.1.7","2013-04-01 14:55","3632"
"172.10.1.254","2013-04-01 13:30","3632"
"172.10.1.232","2013-04-01 11:40","3632"
"172.10.1.203","2013-04-01 14:25","3632"
"172.10.1.34","2013-04-01 15:35","3632"
"172.10.1.182","2013-04-01 11:15","3632"
"172.10.1.146","2013-04-01 11:50","3632"
"172.10.1.172","2013-04-01 11:40","3632"
"172.10.1.121","2013-04-01 12:20","3632"
"172.10.1.89","2013-04-01 15:30","3632"
"172.10.1.153","2013-04-01 08:55","3632"
"172.10.1.90","2013-04-01 14:45","3632"
"172.10.1.6","2013-04-01 14:50","3632"
"172.10.1.113","2013-04-01 08:20","3632"
"172.10.1.50","2013-04-01 15:40","3632"
"172.10.1.56","2013-04-01 15:25","3632"
"172.10.1.38","2013-04-01 14:50","3632"
"172.10.1.118","2013-04-01 12:05","3632"
"172.10.1.39","2013-04-01 14:45","3632"
"172.10.1.37","2013-04-01 14:50","3632"
"172.10.1.146","2013-04-01 08:55","3632"
"172.10.1.14","2013-04-01 14:55","3632"
"172.10.1.36","2013-04-01 14:55","3632"
"172.10.1.160","2013-04-01 08:45","3632"
"172.10.1.189","2013-04-01 11:35","3632"
"172.10.1.38","2013-04-01 15:25","3632"
"172.10.1.167","2013-04-01 09:40","3632"
"172.10.1.95","2013-04-01 14:45","3632"
"172.10.1.72","2013-04-01 15:35","3632"
"172.10.1.192","2013-04-01 14:40","3632"
"172.10.1.237","2013-04-01 09:55","3632"
"172.10.1.43","2013-04-01 15:35","3632"
"172.10.1.10","2013-04-01 14:55","3632"
"172.10.1.116","2013-04-01 09:30","3632"
"172.10.1.204","2013-04-01 11:15","3632"
"172.10.1.209","2013-04-01 15:30","3632"
"172.10.1.191","2013-04-01 12:20","3632"
"172.10.1.166","2013-04-01 08:25","3632"
"172.10.1.28","2013-04-01 15:30","3632"
"172.10.1.92","2013-04-01 14:55","3632"
"172.10.1.54","2013-04-01 14:55","3632"
"172.10.1.3","2013-04-01 14:45","3632"
"172.10.1.171","2013-04-01 11:15","3631"
"172.10.1.188","2013-04-01 09:00","3631"
"172.10.1.173","2013-04-01 09:45","3631"
"172.10.1.57","2013-04-01 15:35","3631"
"172.10.1.176","2013-04-01 12:25","3631"
"172.10.1.93","2013-04-01 14:55","3631"
"172.10.1.234","2013-04-01 14:35","3631"
"172.10.1.101","2013-04-01 12:00","3631"
"172.10.1.29","2013-04-01 14:55","3631"
"172.10.1.245","2013-04-01 11:20","3631"
"172.10.1.209","2013-04-01 14:20","3631"
"172.10.1.5","2013-04-01 14:45","3631"
"172.10.1.212","2013-04-01 15:35","3631"
"172.10.1.103","2013-04-01 11:35","3631"
"172.10.1.211","2013-04-01 12:35","3631"
"172.10.1.5","2013-04-01 15:30","3631"
"172.10.1.148","2013-04-01 11:40","3631"
"172.10.1.92","2013-04-01 14:50","3631"
"172.10.1.59","2013-04-01 14:55","3631"
"172.10.1.34","2013-04-01 15:25","3631"
"172.10.1.197","2013-04-01 09:50","3631"
"172.10.1.4","2013-04-01 15:00","3631"
"172.10.1.240","2013-04-01 12:30","3631"
"172.10.1.182","2013-04-01 08:40","3631"
"172.10.1.7","2013-04-01 15:15","3631"
"172.10.1.89","2013-04-01 14:50","3631"
"172.10.1.36","2013-04-01 15:25","3631"
"172.10.1.88","2013-04-01 15:25","3631"
"172.10.1.107","2013-04-01 10:30","3631"
"172.10.1.115","2013-04-01 11:30","3631"
"172.10.1.39","2013-04-01 15:30","3631"
"172.10.1.165","2013-04-01 11:05","3631"
"172.10.1.12","2013-04-01 14:55","3631"
"172.10.1.208","2013-04-01 10:30","3631"
"172.10.1.234","2013-04-01 11:55","3631"
"172.10.1.233","2013-04-01 14:50","3631"
"172.10.1.67","2013-04-01 14:50","3631"
"172.10.1.37","2013-04-01 15:30","3631"
"172.10.1.51","2013-04-01 14:55","3631"
"172.10.1.49","2013-04-01 14:55","3631"
"172.10.1.242","2013-04-01 10:55","3631"
"172.10.1.165","2013-04-01 09:20","3631"
"172.10.1.224","2013-04-01 15:00","3631"
"172.10.1.159","2013-04-01 11:15","3631"
"172.10.1.144","2013-04-01 08:40","3631"
"172.10.1.53","2013-04-01 15:40","3631"
"172.10.1.247","2013-04-01 09:00","3631"
"172.10.1.25","2013-04-01 15:30","3631"
"172.10.1.63","2013-04-01 14:55","3631"
"172.10.1.140","2013-04-01 09:25","3631"
"172.10.1.116","2013-04-01 11:30","3631"
"172.10.1.235","2013-04-01 15:30","3631"
"172.10.1.74","2013-04-01 14:55","3631"
"172.10.1.240","2013-04-01 14:10","3631"
"172.10.1.172","2013-04-01 08:00","3631"
"172.10.1.6","2013-04-01 15:30","3631"
"172.10.1.99","2013-04-01 14:55","3631"
"172.10.1.35","2013-04-01 14:45","3631"
"172.10.1.75","2013-04-01 14:50","3631"
"172.10.1.150","2013-04-01 14:35","3631"
"172.10.1.37","2013-04-01 14:55","3631"
"172.10.1.215","2013-04-01 09:30","3631"
"172.10.1.231","2013-04-01 12:35","3631"
"172.10.1.252","2013-04-01 09:50","3631"
"172.10.1.169","2013-04-01 10:30","3631"
"172.10.1.205","2013-04-01 14:25","3631"
"172.10.1.118","2013-04-01 09:50","3631"
"172.10.1.254","2013-04-01 10:15","3631"
"172.10.1.252","2013-04-01 15:00","3631"
"172.10.1.80","2013-04-01 15:35","3631"
"172.10.1.215","2013-04-01 11:10","3631"
"172.10.1.55","2013-04-01 14:50","3631"
"172.10.1.139","2013-04-01 11:50","3631"
"172.10.1.11","2013-04-01 14:55","3630"
"172.10.1.104","2013-04-01 09:25","3630"
"172.10.1.186","2013-04-01 11:20","3630"
"172.10.1.117","2013-04-01 09:25","3630"
"172.10.1.60","2013-04-01 15:30","3630"
"172.10.1.210","2013-04-01 09:30","3630"
"172.10.1.209","2013-04-01 13:20","3630"
"172.10.1.10","2013-04-01 14:50","3630"
"172.10.1.81","2013-04-01 14:50","3630"
"172.10.1.226","2013-04-01 09:25","3630"
"172.10.1.249","2013-04-01 15:30","3630"
"172.10.1.158","2013-04-01 14:40","3630"
"172.10.1.61","2013-04-01 14:50","3630"
"172.10.1.216","2013-04-01 11:40","3630"
"172.10.1.126","2013-04-01 09:55","3630"
"172.10.1.7","2013-04-01 14:50","3630"
"172.10.1.61","2013-04-01 15:35","3630"
"172.10.1.17","2013-04-01 14:45","3630"
"172.10.1.68","2013-04-01 15:35","3630"
"172.10.1.97","2013-04-01 14:55","3630"
"172.10.1.60","2013-04-01 14:55","3630"
"172.10.1.185","2013-04-01 09:45","3630"
"172.10.1.19","2013-04-01 15:40","3630"
"172.10.1.168","2013-04-01 10:10","3630"
"172.10.1.218","2013-04-01 10:35","3630"
"172.10.1.80","2013-04-01 14:55","3630"
"172.10.1.165","2013-04-01 08:45","3630"
"172.10.1.28","2013-04-01 14:50","3630"
"172.10.1.39","2013-04-01 15:00","3630"
"172.10.1.90","2013-04-01 15:30","3630"
"172.10.1.41","2013-04-01 15:00","3630"
"172.10.1.240","2013-04-01 11:20","3630"
"172.10.1.56","2013-04-01 14:50","3630"
"172.10.1.237","2013-04-01 09:25","3630"
"172.10.1.244","2013-04-01 10:35","3630"
"172.10.1.34","2013-04-01 14:50","3630"
"172.10.1.32","2013-04-01 14:50","3630"
"172.10.1.150","2013-04-01 08:50","3630"
"172.10.1.8","2013-04-01 15:30","3630"
"172.10.1.103","2013-04-01 10:30","3630"
"172.10.1.221","2013-04-01 14:50","3630"
"172.10.1.155","2013-04-01 08:00","3630"
"172.10.1.43","2013-04-01 14:50","3630"
"172.10.1.82","2013-04-01 14:55","3630"
"172.10.1.59","2013-04-01 14:50","3630"
"172.10.1.2","2013-04-01 14:55","3630"
"172.10.1.183","2013-04-01 09:45","3630"
"172.10.1.99","2013-04-01 15:30","3630"
"172.10.1.241","2013-04-01 10:10","3630"
"172.10.1.94","2013-04-01 15:35","3630"
"172.10.1.218","2013-04-01 14:25","3630"
"172.10.1.147","2013-04-01 11:15","3630"
"172.10.1.19","2013-04-01 14:50","3630"
"172.10.1.221","2013-04-01 09:40","3630"
"172.10.1.57","2013-04-01 14:50","3630"
"172.10.1.231","2013-04-01 09:50","3630"
"172.10.1.84","2013-04-01 14:45","3630"
"172.10.1.69","2013-04-01 14:50","3630"
"172.10.1.162","2013-04-01 11:40","3630"
"172.10.1.220","2013-04-01 11:05","3630"
"172.10.1.117","2013-04-01 11:20","3630"
"172.10.1.86","2013-04-01 14:55","3630"
"172.10.1.178","2013-04-01 10:15","3630"
"172.10.1.20","2013-04-01 14:55","3630"
"172.10.1.68","2013-04-01 14:50","3630"
"172.10.1.198","2013-04-01 10:10","3630"
"172.10.1.91","2013-04-01 15:25","3630"
"172.10.1.244","2013-04-01 10:15","3630"
"172.10.1.73","2013-04-01 14:45","3630"
"172.10.1.176","2013-04-01 11:35","3630"
"172.10.1.249","2013-04-01 10:40","3630"
"172.10.1.108","2013-04-01 09:55","3630"
"172.10.1.211","2013-04-01 14:55","3630"
"172.10.1.247","2013-04-01 14:55","3630"
"172.10.1.217","2013-04-01 14:50","3630"
"172.10.1.241","2013-04-01 15:30","3630"
"172.10.1.39","2013-04-01 10:35","3630"
"172.10.1.165","2013-04-01 08:50","3630"
"172.10.1.251","2013-04-01 15:00","3630"
"172.10.1.224","2013-04-01 15:30","3630"
"172.10.1.47","2013-04-01 15:35","3630"
"172.10.1.96","2013-04-01 14:50","3630"
"172.10.1.40","2013-04-01 15:35","3630"
"172.10.1.97","2013-04-01 15:35","3630"
"172.10.1.240","2013-04-01 14:55","3630"
"172.10.1.184","2013-04-01 09:55","3630"
"172.10.1.20","2013-04-01 14:50","3630"
"172.10.1.247","2013-04-01 10:55","3630"
"172.10.1.40","2013-04-01 15:25","3630"
"172.10.1.197","2013-04-01 09:45","3630"
"172.10.1.174","2013-04-01 09:45","3630"
"172.10.1.43","2013-04-01 14:55","3630"
"172.10.1.35","2013-04-01 15:40","3630"
"172.10.1.156","2013-04-01 10:10","3630"
"172.10.1.240","2013-04-01 14:30","3630"
"172.10.1.54","2013-04-01 15:30","3630"
"172.10.1.217","2013-04-01 14:40","3630"
"172.10.1.242","2013-04-01 15:25","3630"
"172.10.1.48","2013-04-01 14:50","3630"
"172.10.1.183","2013-04-01 14:40","3630"
"172.10.1.88","2013-04-01 15:35","3630"
"172.10.1.59","2013-04-01 15:45","3630"
"172.10.1.243","2013-04-01 14:00","3630"
"172.10.1.4","2013-04-01 14:50","3630"
"172.10.1.86","2013-04-01 14:50","3630"
"172.10.1.223","2013-04-01 10:50","3630"
"172.10.1.217","2013-04-01 14:55","3630"
"172.10.1.70","2013-04-01 15:30","3630"
"172.10.1.241","2013-04-01 12:00","3630"
"172.10.1.250","2013-04-01 14:05","3630"
"172.10.1.62","2013-04-01 14:55","3630"
"172.10.1.53","2013-04-01 14:55","3630"
"172.10.1.44","2013-04-01 14:50","3630"
"172.10.1.32","2013-04-01 15:30","3630"
"172.10.1.226","2013-04-01 14:40","3630"
"172.10.1.31","2013-04-01 14:55","3630"
"172.10.1.175","2013-04-01 14:45","3630"
"172.10.1.202","2013-04-01 11:05","3630"
"172.10.1.244","2013-04-01 14:50","3630"
"172.10.1.201","2013-04-01 11:45","3630"
"172.10.1.246","2013-04-01 14:45","3630"
"172.10.1.76","2013-04-01 14:55","3630"
"172.10.1.168","2013-04-01 12:05","3630"
"172.10.1.99","2013-04-01 14:50","3630"
"172.10.1.224","2013-04-01 09:30","3630"
"172.10.1.160","2013-04-01 14:40","3630"
"172.10.1.92","2013-04-01 14:45","3630"
"172.10.1.235","2013-04-01 11:15","3630"
"172.10.1.95","2013-04-01 10:35","3630"
"172.10.1.105","2013-04-01 09:20","3630"
"172.10.1.216","2013-04-01 11:00","3630"
"172.10.1.102","2013-04-01 14:40","3630"
"172.10.1.16","2013-04-01 14:55","3630"
"172.10.1.87","2013-04-01 14:50","3630"
"172.10.1.188","2013-04-01 14:05","3630"
"172.10.1.71","2013-04-01 15:40","3630"
"172.10.1.187","2013-04-01 10:10","3630"
"172.10.1.88","2013-04-01 14:50","3630"
"172.10.1.98","2013-04-01 14:55","3630"
"172.10.1.210","2013-04-01 09:35","3630"
"172.10.1.40","2013-04-01 14:55","3630"
"172.10.1.202","2013-04-01 14:50","3630"
"172.10.1.215","2013-04-01 10:25","3630"
"172.10.1.201","2013-04-01 15:00","3630"
"172.10.1.231","2013-04-01 12:25","3630"
"172.10.1.225","2013-04-01 13:40","3630"
"172.10.1.216","2013-04-01 14:50","3630"
"172.10.1.115","2013-04-01 11:25","3630"
"172.10.1.208","2013-04-01 14:55","3630"
"172.10.1.40","2013-04-01 14:50","3630"
"172.10.1.219","2013-04-01 09:40","3630"
"172.10.1.187","2013-04-01 08:40","3630"
"172.10.1.203","2013-04-01 11:55","3630"
"172.10.1.223","2013-04-01 11:15","3630"
"172.10.1.211","2013-04-01 14:50","3630"
"172.10.1.27","2013-04-01 14:50","3630"
"172.10.1.234","2013-04-01 11:05","3630"
"172.10.1.232","2013-04-01 14:05","3629"
"172.10.1.247","2013-04-01 13:20","3629"
"172.10.1.203","2013-04-01 09:50","3629"
"172.10.1.124","2013-04-01 08:20","3629"
"172.10.1.211","2013-04-01 08:35","3629"
"172.10.1.59","2013-04-01 15:30","3629"
"172.10.1.225","2013-04-01 11:30","3629"
"172.10.1.223","2013-04-01 10:45","3629"
"172.10.1.234","2013-04-01 14:50","3629"
"172.10.1.221","2013-04-01 12:10","3629"
"172.10.1.237","2013-04-01 13:40","3629"
"172.10.1.191","2013-04-01 09:15","3629"
"172.10.1.100","2013-04-01 15:30","3629"
"172.10.1.45","2013-04-01 15:25","3629"
"172.10.1.99","2013-04-01 15:40","3629"
"172.10.1.21","2013-04-01 14:55","3629"
"172.10.1.8","2013-04-01 14:50","3629"
"172.10.1.219","2013-04-01 13:25","3629"
"172.10.1.89","2013-04-01 15:35","3629"
"172.10.1.146","2013-04-01 11:55","3629"
"172.10.1.177","2013-04-01 12:35","3629"
"172.10.1.235","2013-04-01 09:00","3629"
"172.10.1.68","2013-04-01 14:55","3629"
"172.10.1.195","2013-04-01 09:15","3629"
"172.10.1.45","2013-04-01 15:30","3629"
"172.10.1.12","2013-04-01 14:50","3629"
"172.10.1.207","2013-04-01 14:15","3629"
"172.10.1.210","2013-04-01 10:30","3629"
"172.10.1.208","2013-04-01 12:00","3629"
"172.10.1.211","2013-04-01 14:45","3629"
"172.10.1.213","2013-04-01 10:05","3629"
"172.10.1.83","2013-04-01 15:45","3629"
"172.10.1.222","2013-04-01 10:35","3629"
"172.10.1.186","2013-04-01 11:30","3629"
"172.10.1.237","2013-04-01 15:25","3629"
"172.10.1.91","2013-04-01 15:35","3629"
"172.10.1.192","2013-04-01 11:25","3629"
"172.10.1.142","2013-04-01 09:50","3629"
"172.10.1.222","2013-04-01 15:30","3629"
"172.10.1.207","2013-04-01 10:10","3629"
"172.10.1.213","2013-04-01 14:30","3629"
"172.10.1.224","2013-04-01 14:40","3629"
"172.10.1.23","2013-04-01 15:30","3629"
"172.10.1.222","2013-04-01 11:10","3629"
"172.10.1.44","2013-04-01 15:35","3629"
"172.10.1.226","2013-04-01 09:55","3629"
"172.10.1.232","2013-04-01 09:20","3629"
"172.10.1.5","2013-04-01 14:55","3629"
"172.10.1.188","2013-04-01 10:50","3629"
"172.10.1.87","2013-04-01 15:35","3629"
"172.10.1.227","2013-04-01 08:45","3629"
"172.10.1.193","2013-04-01 09:15","3629"
"172.10.1.241","2013-04-01 10:35","3629"
"172.10.1.118","2013-04-01 14:40","3629"
"172.10.1.238","2013-04-01 10:25","3629"
"172.10.1.17","2013-04-01 15:30","3629"
"172.10.1.31","2013-04-01 15:35","3629"
"172.10.1.91","2013-04-01 10:40","3629"
"172.10.1.155","2013-04-01 08:55","3629"
"172.10.1.245","2013-04-01 14:10","3629"
"172.10.1.147","2013-04-01 13:10","3629"
"172.10.1.33","2013-04-01 15:25","3629"
"172.10.1.85","2013-04-01 15:00","3629"
"172.10.1.155","2013-04-01 12:35","3629"
"172.10.1.221","2013-04-01 10:35","3629"
"172.10.1.73","2013-04-01 15:35","3629"
"172.10.1.24","2013-04-01 14:50","3629"
"172.10.1.151","2013-04-01 09:25","3629"
"172.10.1.5","2013-04-01 14:50","3629"
"172.10.1.219","2013-04-01 14:25","3629"
"172.10.1.240","2013-04-01 08:55","3629"
"172.10.1.248","2013-04-01 11:00","3629"
"172.10.1.168","2013-04-01 09:55","3629"
"172.10.1.35","2013-04-01 14:55","3629"
"172.10.1.26","2013-04-01 15:00","3629"
"172.10.1.135","2013-04-01 08:00","3629"
"172.10.1.208","2013-04-01 11:05","3629"
"172.10.1.234","2013-04-01 09:10","3629"
"172.10.1.135","2013-04-01 09:30","3629"
"172.10.1.30","2013-04-01 10:35","3629"
"172.10.1.205","2013-04-01 09:45","3629"
"172.10.1.19","2013-04-01 14:55","3629"
"172.10.1.63","2013-04-01 14:50","3629"
"172.10.1.254","2013-04-01 15:35","3629"
"172.10.1.212","2013-04-01 10:30","3629"
"172.10.1.2","2013-04-01 15:40","3629"
"172.10.1.238","2013-04-01 14:40","3629"
"172.10.1.30","2013-04-01 15:30","3629"
"172.10.1.228","2013-04-01 15:35","3629"
"172.10.1.230","2013-04-01 10:15","3629"
"172.10.1.202","2013-04-01 14:40","3629"
"172.10.1.214","2013-04-01 14:45","3629"
"172.10.1.78","2013-04-01 15:30","3629"
"172.10.1.250","2013-04-01 08:40","3629"
"172.10.1.214","2013-04-01 12:20","3629"
"172.10.1.121","2013-04-01 14:45","3629"
"172.10.1.91","2013-04-01 14:50","3629"
"172.10.1.252","2013-04-01 15:45","3629"
"172.10.1.73","2013-04-01 14:55","3629"
"172.10.1.205","2013-04-01 13:20","3629"
"172.10.1.221","2013-04-01 13:55","3629"
"172.10.1.1","2013-04-01 15:00","3629"
"172.10.1.228","2013-04-01 14:35","3629"
"172.10.1.251","2013-04-01 11:45","3629"
"172.10.1.123","2013-04-01 09:50","3629"
"172.10.1.18","2013-04-01 15:30","3629"
"172.10.1.182","2013-04-01 11:10","3629"
"172.10.1.250","2013-04-01 14:40","3629"
"172.10.1.84","2013-04-01 14:55","3629"
"172.10.1.224","2013-04-01 10:20","3629"
"172.10.1.248","2013-04-01 13:30","3629"
"172.10.1.224","2013-04-01 14:15","3629"
"172.10.1.87","2013-04-01 14:55","3629"
"172.10.1.254","2013-04-01 09:05","3629"
"172.10.1.232","2013-04-01 14:20","3629"
"172.10.1.121","2013-04-01 09:30","3629"
"172.10.1.218","2013-04-01 14:20","3629"
"172.10.1.233","2013-04-01 15:30","3629"
"172.10.1.211","2013-04-01 13:45","3629"
"172.10.1.35","2013-04-01 14:50","3629"
"172.10.1.228","2013-04-01 10:05","3629"
"172.10.1.208","2013-04-01 14:35","3629"
"172.10.1.235","2013-04-01 10:20","3629"
"172.10.1.227","2013-04-01 10:50","3629"
"172.10.1.131","2013-04-01 08:50","3629"
"172.10.1.218","2013-04-01 14:40","3629"
"172.10.1.199","2013-04-01 08:50","3629"
"172.10.1.223","2013-04-01 13:50","3629"
"172.10.1.90","2013-04-01 14:55","3629"
"172.10.1.228","2013-04-01 10:40","3629"
"172.10.1.214","2013-04-01 15:30","3629"
"172.10.1.10","2013-04-01 15:00","3629"
"172.10.1.245","2013-04-01 10:30","3629"
"172.10.1.206","2013-04-01 14:45","3629"
"172.10.1.13","2013-04-01 15:25","3629"
"172.10.1.234","2013-04-01 14:55","3629"
"172.10.1.134","2013-04-01 11:05","3629"
"172.10.1.253","2013-04-01 14:35","3629"
"172.10.1.165","2013-04-01 13:15","3629"
"172.10.1.249","2013-04-01 14:05","3629"
"172.10.1.211","2013-04-01 14:30","3629"
"172.10.1.208","2013-04-01 10:25","3629"
"172.10.1.84","2013-04-01 15:40","3629"
"172.10.1.169","2013-04-01 13:35","3629"
"172.10.1.86","2013-04-01 15:30","3629"
"172.10.1.155","2013-04-01 14:40","3629"
"172.10.1.177","2013-04-01 11:50","3628"
"172.10.1.200","2013-04-01 10:30","3628"
"172.10.1.210","2013-04-01 14:20","3628"
"172.10.1.246","2013-04-01 11:25","3628"
"172.10.1.210","2013-04-01 14:45","3628"
"172.10.1.204","2013-04-01 10:05","3628"
"172.10.1.249","2013-04-01 11:30","3628"
"172.10.1.226","2013-04-01 11:15","3628"
"172.10.1.253","2013-04-01 14:05","3628"
"172.10.1.83","2013-04-01 15:30","3628"
"172.10.1.241","2013-04-01 11:45","3628"
"172.10.1.24","2013-04-01 15:35","3628"
"172.10.1.179","2013-04-01 11:40","3628"
"172.10.1.229","2013-04-01 14:15","3628"
"172.10.1.232","2013-04-01 09:05","3628"
"172.10.1.85","2013-04-01 14:50","3628"
"172.10.1.219","2013-04-01 10:40","3628"
"172.10.1.230","2013-04-01 14:55","3628"
"172.10.1.202","2013-04-01 14:25","3628"
"172.10.1.6","2013-04-01 14:55","3628"
"172.10.1.162","2013-04-01 11:15","3628"
"172.10.1.250","2013-04-01 09:10","3628"
"172.10.1.13","2013-04-01 14:50","3628"
"172.10.1.28","2013-04-01 14:45","3628"
"172.10.1.215","2013-04-01 12:25","3628"
"172.10.1.125","2013-04-01 08:45","3628"
"172.10.1.207","2013-04-01 14:55","3628"
"172.10.1.249","2013-04-01 14:55","3628"
"172.10.1.74","2013-04-01 14:45","3628"
"172.10.1.233","2013-04-01 14:20","3628"
"172.10.1.15","2013-04-01 14:55","3628"
"172.10.1.96","2013-04-01 15:35","3628"
"172.10.1.223","2013-04-01 10:30","3628"
"172.10.1.43","2013-04-01 15:30","3628"
"172.10.1.224","2013-04-01 14:10","3628"
"172.10.1.58","2013-04-01 15:35","3628"
"172.10.1.251","2013-04-01 10:10","3628"
"172.10.1.94","2013-04-01 14:55","3628"
"172.10.1.210","2013-04-01 15:35","3628"
"172.10.1.31","2013-04-01 15:25","3628"
"172.10.1.91","2013-04-01 15:00","3628"
"172.10.1.236","2013-04-01 10:45","3628"
"172.10.1.45","2013-04-01 14:55","3628"
"172.10.1.238","2013-04-01 14:50","3628"
"172.10.1.242","2013-04-01 14:40","3628"
"172.10.1.159","2013-04-01 09:20","3628"
"172.10.1.217","2013-04-01 11:20","3628"
"172.10.1.137","2013-04-01 09:00","3628"
"172.10.1.211","2013-04-01 10:25","3628"
"172.10.1.231","2013-04-01 10:35","3628"
"172.10.1.67","2013-04-01 15:35","3628"
"172.10.1.222","2013-04-01 13:00","3628"
"172.10.1.22","2013-04-01 14:50","3628"
"172.10.1.221","2013-04-01 14:35","3628"
"172.10.1.51","2013-04-01 15:40","3628"
"172.10.1.247","2013-04-01 12:40","3628"
"172.10.1.247","2013-04-01 11:35","3628"
"172.10.1.234","2013-04-01 10:15","3628"
"172.10.1.31","2013-04-01 14:50","3628"
"172.10.1.130","2013-04-01 08:20","3628"
"172.10.1.209","2013-04-01 14:40","3628"
"172.10.1.246","2013-04-01 13:00","3628"
"172.10.1.252","2013-04-01 09:10","3628"
"172.10.1.159","2013-04-01 08:45","3628"
"172.10.1.42","2013-04-01 14:50","3628"
"172.10.1.206","2013-04-01 15:25","3628"
"172.10.1.244","2013-04-01 10:05","3628"
"172.10.1.160","2013-04-01 08:30","3628"
"172.10.1.64","2013-04-01 14:45","3628"
"172.10.1.37","2013-04-01 14:45","3628"
"172.10.1.89","2013-04-01 14:55","3628"
"172.10.1.213","2013-04-01 10:55","3628"
"172.10.1.205","2013-04-01 10:30","3628"
